,Rank,Country,Year,COE_score,Farm,High_bid,Total_value,Company,Farmer/Rep.,Altitude,City,Region,Process,Clean_and_clear,Balance_cup,Transparent_cup,Creamy_body,Big_body,Long_aftertaste,Roasted_flavor,Spices_flavor,NuttyCocoa_flavor,Sweet_flavor,Floral_flavor,Fruity_flavor,GreenVegetative_flavor,Winey_flavor,Malic_acidity,Citric_acidity,Tartaric_acidity,Lactic_acidity,Complex_acidity,geisha,pacamara,catuai,caturra,bourbon,typica,sl-28,sl-34,colombia,74112,74110,74158,mixed_variety
0,1,Perú,2017,92.25,La Flor 2017 – {ORG},100.09,37512.73,"Maruyama Coffee, Campos Coffee, TOA Coffee, Sarutahiko Coffee",Juan Heredia Sanchez,1800.0,Jaén,Cajamarca,washed,0,1,0,1,0,1,0,0,0,2,1,9,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1,1,Perú,2017,92.25,La Flor 2017 – {ORG},100.1,33102.07,"Time’s Club, Coffee Libre, Tashiro Coffee, Cafe Verde (Peru)",Juan Heredia Sanchez,1800.0,Jaén,Cajamarca,washed,0,1,0,1,0,1,0,0,0,2,1,9,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
2,2,Perú,2017,90.61,El Cerro 2017 – {ORG},51.4,19264.21,"MadCap, George Howell Coffee, Intelligentsia, Single O, Terarosa, Maruyama",Efrain Carhuallocllo Salvador,1900.0,San Ignacio,Cajamarca,washed,0,0,0,0,1,0,0,1,0,2,2,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2,Perú,2017,90.61,El Cerro 2017 – {ORG},50.3,16633.71,Kyokuto Fadie Corporation,Efrain Carhuallocllo Salvador,1900.0,San Ignacio,Cajamarca,washed,0,0,0,0,1,0,0,1,0,2,2,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,3,Perú,2017,90.48,San Pedro – El Shimir 2017 -…,35.2,13968.42,MATSUMOTO COFFEE,Fredy Bermeo Guevara,1800.0,San Ignacio,Cajamarca,washed,0,0,1,1,0,0,0,0,2,1,0,13,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5,3,Perú,2017,90.48,San Pedro – El Shimir 2017 -…,35.2,12416.45,Caffe’ Pascucci Torrefazione S.P.A.,Fredy Bermeo Guevara,1800.0,San Ignacio,Cajamarca,washed,0,0,1,1,0,0,0,0,2,1,0,13,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
6,4,Perú,2017,90.41,San Antonio 2017,18.7,7297.11,MOMOS COFFEE,Marco Antonio Montes Damiano,1500.0,Chanchamayo,Junin,washed,0,0,0,0,0,0,0,0,0,2,8,7,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7,4,Perú,2017,90.41,San Antonio 2017,19.09,6312.87,"Orsir Coffee Co., Ltd.",Marco Antonio Montes Damiano,1500.0,Chanchamayo,Junin,washed,0,0,0,0,0,0,0,0,0,2,8,7,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8,5,Perú,2017,90.11,Las Orquideas 2017 – {ORG},18.2,7342.79,"UCC Ueshima Coffee Co., Ltd.",Tito Huamán Salon,1950.0,Chachapoyas,Amazonas,washed,0,0,0,0,0,0,0,1,0,4,1,9,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9,5,Perú,2017,90.11,Las Orquideas 2017 – {ORG},18.13,7194.53,Ascension Coffee Roasters,Tito Huamán Salon,1950.0,Chachapoyas,Amazonas,washed,0,0,0,0,0,0,0,1,0,4,1,9,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10,6,Perú,2017,89.77,Finca Ecológica Agua Colorada…,49.6,37178.67,"Café Imports, Namusairo Coffee, Roast House Coffee, & Passenger Coffee.",Filadelpo Córdova Mejia,1850.0,Jaén,Cajamarca,washed,0,1,0,0,0,0,1,1,2,2,3,9,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11,7,Perú,2017,89.27,Mandor 2017 – {ORG},17.3,9687.48,Campos Coffee,Gerardo Quispe Carrasco,2150.0,La Covencion,Cusco,washed,0,1,0,0,0,0,0,1,0,3,2,8,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
12,8,Perú,2017,88.7,Oropesa 2017,12.1,9683.39,Coffee Supreme,Cruz Rodriguez Ortiz,1665.0,Satipo,Junin,washed,0,1,0,1,0,0,0,0,2,2,0,12,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,9,Perú,2017,88.68,Kukipata 2017 – {ORG},10.89,7130.55,Terarosa (Haksan Co.Ltd),Cristobal Palomino Castro,2100.0,La Convencion,Cusco,washed,1,1,0,0,0,0,0,0,3,3,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
14,10,Perú,2017,88.52,Palmachayucc 2017 – {ORG},14.01,10038.31,Caravela Coffee,Américo Palomino Alanya,2100.0,La Convencion,Cusco,washed,0,0,0,0,0,0,0,0,0,2,1,8,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
15,11,Perú,2017,87.43,El Roble 2017,10.4,7566.31,"Tashiro Coffee Co., Ltd",Mario Jesús Rufasto Zulueta,2200.0,Chota,Cajamarca,washed,1,0,0,0,0,0,0,0,2,1,2,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,12,Perú,2017,87.3,Vista Hermosa 2017 – {FTO/RAO},13.1,7220.2,Kyokuto Fadie Corporation,Alfonso Tejada Iberico,1820.0,Rodriguez De Mendoza,Amazonas,washed,0,0,1,0,0,0,0,0,1,0,1,5,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
17,13,Perú,2017,87.27,Don Juan 2017,9.0,7539.84,"Wataru & Co., Ltd.",Juan Manuel Diaz Muñoz,1800.0,Jaén,Cajamarca,washed,0,0,0,1,0,0,0,2,5,2,1,3,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
18,14,Perú,2017,87.18,La Palma 2017 – {ORG},16.3,11499.32,Kyokuto Fadie Corporation,Charles Marlon Arbildo Parra,1900.0,San Ignacio,Cajamarca,washed,0,1,0,1,1,0,0,0,2,3,1,4,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19,15,Perú,2017,87.09,Las Pircas 2017,9.3,6684.0,"Wataru & Co., Ltd.",Nerio Collantes Herrera,1673.0,Moyobamba,San Martin,washed,0,1,0,0,0,0,0,0,0,2,0,6,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20,16,Perú,2017,86.55,El Shimir 2017 – {RAO},10.1,7125.35,UCC Coffee UK,Marvin Charles Ramos Chinc,1550.0,San Ignacio,Cajamarca,washed,0,1,0,0,0,0,0,0,3,1,0,5,2,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
21,17,Perú,2017,86.34,Santa Sofia 2017,12.3,11009.48,"WATARU FOR St.berry Coffee, Marumi Coffee, COFFEE FACTORY, AMAMERIA ESPRESSO, Philocoffea",Eluterio Bolaños Torrecillas,1800.0,Satipo,Junin,washed,0,1,0,0,0,0,0,0,3,2,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
22,18,Perú,2017,86.16,Monte Rey 2017,9.0,17559.9,UCC Coffee UK,Felix Cachay Cueva,1750.0,Chanchamayo,Junin,washed,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,19,Perú,2017,86.0,Finca Rojas 2017,9.9,8621.22,"Wataru & Co., Ltd.",Saúl Rojas Malpartida,1550.0,Satipo,Junin,natural,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,1,Perú,2018,91.08,Dwigth Aguilkar Masias,45.1,19388.49,"Maruyama Coffee, Sarutahiko Coffee, Thoth Coffee, GoodBoyBob Coffee (USA)",Dwigth Aguilar Masias,1820.0,Cusco,,washed,0,0,0,0,0,0,0,0,2,2,0,9,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,1,Perú,2018,91.08,Dwigth Aguilkar Masias,45.1,17897.03,Taf Coffee,Dwigth Aguilar Masias,1820.0,Cusco,,washed,0,0,0,0,0,0,0,0,2,2,0,9,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,2,Perú,2018,89.85,Damian Espinoza Garcia,20.3,17552.4,Kyokuto Fadie Corporation,Damian Espinoza Garcia,1900.0,,Cajamarca,washed,0,0,0,0,0,0,0,1,1,1,1,8,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,3,Perú,2018,89.58,Franklin Chinguel Morales,21.1,18420.93,Campos Coffee,Franklin Chinguel Morales,1850.0,,Cajamarca,washed,0,0,0,1,0,0,0,2,2,2,6,6,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
28,4,Perú,2018,89.43,Florencia Mamani Calcina,21.1,18374.51,"COFFEE COUNTY / NOZY COFFEE CO.,Ltd,  / Taniguchi Coffee, / NAGAHAMA COFFEE .Inc. / Huracan Coffee",Florencia Mamani Calcina,,,Cajamarca,washed,0,0,0,0,0,0,0,1,2,2,1,6,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
29,5,Perú,2018,89.28,Eleuterio Bolaños Torrecillas,9.5,7539.77,"Dutch Barista Coffee Company, Single O",Eleuterio Bolaños Torrecillas,,,Junín,washed,0,1,0,1,0,0,0,0,2,2,0,5,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
30,6,Perú,2018,89.2,Roxana Rangel Granda,9.3,7114.5,"MOMOS COFFEE, BLACKUP COFFEE, IN EARTH COFFEE, MAVIS COFFEE, VUENUS COFFEE",Roxana Rangel Granda,1850.0,,Cajamarca,washed,0,0,0,0,0,0,0,0,1,0,7,5,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,7,Perú,2018,88.65,Elvis Reinerio Tineo Rafael,9.6,7026.62,hirocoffee,ELVIS REINERIO TINEO RAFAEL,,,Cajamarca,washed,1,0,0,0,0,0,0,0,0,2,0,7,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
32,8,Perú,2018,88.45,Jesus Pilar Mijahuanca Rodriguez,7.31,9186.04,Brew92 Cafe & Roastery,Jesús Pilar Mijahuanca Rodriguez,,,Cajamarca,washed,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,9,Perú,2018,88.23,Frank Gurvich Garcia Pariona,20.1,14725.26,ONE LOVE coffee,FRANK GURVICH GARCIA PARIONA,1500.0,,Junin,washed,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
34,10,Perú,2018,88.2,Fredy Bermeo Guevara,8.0,7467.52,Caravela Coffee,FREDY BERMEO GUEVARA,1850.0,,Cajamarca,washed,0,0,0,0,0,1,0,1,1,1,0,3,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
35,11,Perú,2018,87.62,Delia Capquique Quispe,8.7,6548.14,Kyokuto Fadie Corporation,DELIA CAPQUIQUE QUISPE,1500.0,,Puno,washed,0,0,0,0,0,0,0,0,1,3,3,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,12,Perú,2018,87.48,Alejandro Diaz Goicochea,7.1,7122.01,Honu Kato Coffee Inc.,Alejandro Diaz Goicochea,1850.0,,Junín,washed,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
37,13,Perú,2018,87.4,Jose Christian Lavan Guerrero,9.5,8084.41,Kyokuto Fadie Corporation,Jose Christian Lavan Guerrero,1600.0,,Cajamarca,washed,0,0,0,0,0,1,0,0,2,2,1,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
38,14,Perú,2018,87.38,Mel Francisco Cubos Espinoza,7.08,6846.01,"Dutch Barista Coffee Company, Single O",MEL FRANCISCO CUBOS ESPINOZA,,,Huánuco,washed,0,0,0,1,0,0,0,2,2,3,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,15,Perú,2018,87.36,Efrain Carhuallocllo Salvado,8.0,9294.72,"Wataru & Co., Ltd. – Osaka",EfrainCarhuallocllo Salvado,1950.0,,Cajamarca,washed,0,1,0,0,0,0,0,0,2,3,0,7,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40,16,Perú,2018,87.24,Percy Pintado Huaman,6.9,13188.73,"Wataru & Co., Ltd.",Percy Pintado Huamán,1750.0,,Cajamarca,washed,0,1,0,0,0,0,1,0,2,4,0,4,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
41,17,Perú,2018,87.05,José Práxedes Alarcon Coronel,6.99,6749.75,Nippon Coffee Trading,José Praxedes Alarcón Coronel,,,Cajamarca,washed,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
42,18,Perú,2018,86.88,Vincler  Velin Roman Huaman,7.08,5509.87,"Wataru & Co., Ltd. – Osaka",VINCLER VELIN ROMAN HUAMAN,1700.0,,Cajamarca,washed,0,1,0,0,0,0,0,1,3,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43,19,Perú,2018,86.76,Vicentina Pocco Palero,7.1,6339.38,"Wataru & Co., Ltd. – Nagoya",VICENTINA PHOCCO PALERO,,,Puno,washed,0,1,0,0,1,0,0,0,2,3,2,5,0,1,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
44,20,Perú,2018,86.67,David Flores Chilcon,7.3,5858.1,Kaffebrenneriet As,DAVID FLORES CHILCON,1700.0,,Cajamarca,washed,1,0,0,0,0,0,0,1,2,5,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,21,Perú,2018,86.31,José Felipe Carhuachinchay Jimenez,7.18,6442.47,ONE LOVE coffee,JOSE FELIPE CARHUACHINCHAY JIMENEZ ,,,Cajamarca,washed,0,0,0,0,0,0,0,0,3,1,2,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
46,22,Perú,2018,86.14,Evelio Mego Diaz,6.95,6021.62,"TOA COFFEE Co., Ltd.",EVELIO MEGO DIAZ,,,Cajamarca,washed,0,0,0,0,0,1,0,1,2,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,23,Perú,2018,86.07,Luis Fernando Quispe Lopez,7.5,9490.88,"GSC International Co., Ltd.",LUIS FERNANDO QUISPE LOPEZ,,,Pasco,washed,0,0,0,1,0,0,0,0,3,2,1,5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,Perú,2019,92.28,La Lucuma,20.0,7936.6,"Maruyama Coffee, Uchida Coffee, Harrods, Goodboybob Coffee",Grimanes Morales Lizana,,Rumepite Bojo,Cajamarca,washed,0,0,0,0,0,0,0,2,2,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,Perú,2019,92.28,La Lucuma,19.8,8381.14,"Dabov Specialty Coffee, Coffee Me Up (Korea), Cupper’s High Coffee Company, Cuppingpost",Grimanes Morales Lizana,,Rumepite Bojo,Cajamarca,washed,0,0,0,0,0,0,0,2,2,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,Perú,2019,91.44,Nuevo Progreso,30.0,11904.9,"Oas Roaster, Blossom Valley Intl, Vanilla Specialty Coffee",Lucio Luque Vasquez,,AMAYBAMBA,Cusco,washed,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
51,2,Perú,2019,91.44,Nuevo Progreso,30.0,11838.9,"1597 specialty, Coffee Montage, NAMUSAIRO COFFEE, Cuppingpost, Coffee Me Up, Cupper’s High Coffee Company",Lucio Luque Vasquez,,AMAYBAMBA,Cusco,washed,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
52,3,Perú,2019,91.4,Agua Dulce,12.6,5833.42,Ascension Coffee Roasters,Junior Guido Flores Elera,,C.P PACHAPIRIANA - Cas. LA PALMA,Cajamarca,washed,0,0,0,0,0,0,0,0,1,1,2,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
53,3,Perú,2019,91.4,Agua Dulce,12.5,5621.75,"RYANS COFFEE ROASTERS, ST.BERRY COFFEE, 27 COFFEE ROASTERS, Hisashi Yamamoto Coffee(Unir), MARUMI COFFEE",Junior Guido Flores Elera,,C.P PACHAPIRIANA - Cas. LA PALMA,Cajamarca,washed,0,0,0,0,0,0,0,0,1,1,2,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
54,4,Perú,2019,90.88,Romerillo,16.0,11573.44,Kyokuto Fadie Corporation,Franklin Chingel Morales,1700.0,RUMIPITO BOJO,Cajamarca,washed,0,0,0,1,0,0,0,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55,5,Perú,2019,90.47,Perla Mayo,8.9,10399.21,"Wataru & Co., Ltd.",Luz Nelli Alarcon Estela,,FLOR DEL NORTE,Cajamarca,washed,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
