,Rank,Country,Year,COE_score,Farm,High_bid,Total_value,Company,Farmer/Rep.,Altitude,City,Region,Process,Clean_and_clear,Balance_cup,Transparent_cup,Creamy_body,Big_body,Long_aftertaste,Roasted_flavor,Spices_flavor,NuttyCocoa_flavor,Sweet_flavor,Floral_flavor,Fruity_flavor,GreenVegetative_flavor,Winey_flavor,Malic_acidity,Citric_acidity,Tartaric_acidity,Lactic_acidity,Complex_acidity,geisha,pacamara,catuai,caturra,bourbon,typica,sl-28,sl-34,colombia,74112,74110,74158,mixed_variety
56,6,Perú,2019,90.29,Santa Sofia,8.7,7691.24,Mare Terra Green Coffee,Eleuterio Bolaños Torresillas,1830.0,San Juan Pueblo Libre,Junin,washed,0,0,0,0,0,0,0,0,0,1,2,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
57,7,Perú,2019,89.69,Monte Rey,8.6,9546.26,"Wataru & Co., Ltd.",Felix Cachay Cueva,1750.0,JOSE GALVEZ,Junin,washed,0,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,8,Perú,2019,89.32,Morales,8.4,6842.72,"Wataru & Co., Ltd.",Roiber Elit Becerra Fernandez,1800.0,Lonya Grande,Amazonas,washed,0,0,0,1,0,0,0,1,0,1,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
59,9,Perú,2019,89.18,Nueva Alianza,16.88,14163.67,TAF Coffee,Dwight Aguilar Masias,1850.0,Andihuela,Cusco,washed,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,10,Perú,2019,88.96,Esmeralda,8.6,10465.77,"GSC International Co., Ltd.",Fabian Ortiz Coaquira,1600.0,UNION JUNIN,Junin,washed,0,0,0,0,0,0,0,1,3,3,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
61,11,Perú,2019,88.75,La Palestina,8.21,9321.47,"DALIAN INSIDE OUT TRADING CO.,LTD",Zobeida Alarcon Coronel,1750.0,ANCASH,Cajamarca,washed,0,0,0,0,0,0,0,0,1,3,2,6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
62,12,Perú,2019,88.75,El Lechero,8.4,8629.74,Kyokuto Fadie Corporation,Idelio Ulises Nayra Armijor,1870.0,EL HUABO,Cajamarca,washed,0,0,0,0,0,0,0,1,1,1,1,5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
63,13,Perú,2019,88.64,El Cedro,11.4,7389.02,Camel Step Roasters,Nilson Silva Diaz,1650.0,JUSIVA,Amazonas,washed,0,0,0,0,0,0,0,0,2,1,1,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
64,14,Perú,2019,88.64,Las Orquideas,11.8,8584.74,SUPREMO COFFEE,Amancio Zuñiga Aquino,1700.0,Flor de Café - Santa Rosa T.,Huanuco,washed,0,0,0,0,0,0,0,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,15,Perú,2019,88.63,La Perla,11.0,12940.29,"Kyokuto Fadie Corporation &



Intelligentsia",Rafael Arevalo Apolinar,1950.0,EL DIAMANTE,Cajamarca,washed,0,0,0,0,0,0,0,0,1,1,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66,16,Perú,2019,88.18,Oropeza,8.7,7911.87,Brew92 Cafe & Roastery,Cruz Rodriguez Ortiz,1680.0,Independencia,Junin,washed,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
67,17,Perú,2019,88.14,Picorana,8.3,8285.48,"Groundwork Coffee, The Moustache Coffee Club, Noble Coffee, Intelligentsia Coffee, Amrita Certified Pure",Jose Cristian Lavan Guerreo,1650.0,Ricardo Palama,Cajamarca,washed,0,0,0,0,0,0,0,2,0,1,0,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
68,18,Perú,2019,87.72,El Progreso,8.2,6283.91,ROAST Coffee,Agustin Cassa Ccoyo,2000.0,HUAYNAPATA,Cusco,washed,0,0,0,0,0,0,0,0,3,1,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69,19,Perú,2019,87.58,La Fila,8.0,11232.96,Nagahama Coffee Inc.,Evaristo Castro Tantalean,1700.0,CAS. SANTO TOMAS,Cajamarca,washed,0,0,0,0,0,0,0,0,2,3,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70,20,Perú,2019,87.36,Altos Cedruyoc,7.81,5857.58,"Wataru & Co., Ltd.",Juan Jose Huillca Singuña,1800.0,CP QUEBRADA,Cusco,washed,0,0,0,0,0,0,0,2,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,21,Perú,2019,87.33,Parcela Cenfrocafe- Huabal,7.85,7760.12,"Wataru & Co., Ltd.",Jose Martin Vega Segovia,1750.0,BERLIN,Cajamarca,honey,0,0,0,0,0,0,0,0,3,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,Perú,2020,90.0,Esperanza,51.1,22629.64,Latorre & Dutch Coffee (China) for June’s Garden Coffee / Cut Hand Group / OAS Roaster / MANNER COFFEE (China) / Fisher Coffee / KOLAKOLA COFFEE,Hilda Leguia Gonzales,1848.0,La Convencion,Cusco,washed,0,0,0,1,1,1,1,0,4,4,5,22,2,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
73,1,Perú,2020,90.0,Esperanza,50.7,20122.83,"Time’s Club.INC, Coffee Libre, EL CAFE coffee roasters, Coffee Montage",Hilda Leguia Gonzales,1848.0,La Convencion,Cusco,washed,0,0,0,1,1,1,1,0,4,4,5,22,2,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
74,2,Perú,2020,89.58,Caminos El Inca,28.7,13843.16,"Vela Ethan International Co.,Ltd",Edwar Toro Goicochea,1750.0,Jaen,Cajamarca,washed,0,0,0,0,0,0,0,1,3,4,1,28,1,5,2,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
75,3,Perú,2020,88.96,El Laurel,17.1,11686.82,CAFFE PASCUCCI,Jhonner Jhasson Chinguel Morales,1800.0,San Ignacio,Cajamarca,washed,0,0,0,0,0,1,0,0,5,5,4,25,2,0,1,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
76,4,Perú,2020,88.92,La Esperanza,17.5,10211.43,Falcon Coffees,Fidel Huancas Huancas,1840.0,San Ignacio,Cajamarca,washed,0,0,0,0,0,0,0,0,6,8,2,24,3,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
77,5,Perú,2020,88.88,Bella Siempre Viva,23.1,14573.1,Campos Coffee,Norman Choque Ccuno,1640.0,Sandia,Puno,washed,0,0,0,0,0,1,0,2,5,4,2,17,4,0,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
78,6,Perú,2020,88.77,Agua Dulce,16.1,13585.99,Kyokuto Fadie Corporation,Hernan Rodas Guerrero,2080.0,Jaen,Cajamarca,washed,0,0,0,1,0,0,0,0,7,7,3,28,2,0,1,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
79,7,Perú,2020,88.77,O´Sopen,16.0,8791.36,"Japan Roasters’ Network, Harrods",Gino Sadler Marin Ciriaco,1750.0,Oxapampa,Pasco,washed,1,0,0,1,0,0,0,2,5,6,2,24,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,8,Perú,2020,88.73,La Palma,26.0,21734.96,Falcon Coffees,Eli Espinoza Soberon,1845.0,Jaen,Cajamarca,natural,0,0,0,0,0,1,0,2,4,8,4,26,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
81,9,Perú,2020,88.58,Buena Vista,16.3,10212.11,SkyTop Coffee & Noble Coffee,Valerio Almanza Ccahua,1970.0,La Convencion,Cusco,washed,0,0,0,0,0,0,0,3,5,6,2,15,4,0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,10,Perú,2020,88.58,Nueva Alianza,29.4,20598.23,"Vela Ethan International Co.,Ltd",Dwight Aguilar Masias,1880.0,Santa Teresa,Cusco,washed,0,0,0,1,0,1,1,1,5,7,8,23,3,2,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83,11,Perú,2020,88.54,El Rejo,12.7,10921.37,"Wataru & Co., Ltd.",Jose Enrique Rivera Vega,1750.0,,Cajamarca,washed,1,0,0,0,0,0,0,2,5,7,5,18,3,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84,12,Perú,2020,88.38,Esmeralda,10.6,12856.74,"YING FUNG, SWEET HOME COFFEE , Orca Spin Cafe, LAVA COFFEE ROASTERS (TAIWAN)",Fabian Ortiz Coaquira,1600.0,Satipo,Junin,washed,1,0,0,0,0,0,2,2,6,10,5,16,3,0,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
85,13,Perú,2020,88.19,Nuevo Progreso,17.0,11245.5,Single O & Intelligentsia,Lucio Luque Vasquez,2122.0,La Convencion,Cusco,washed,0,0,0,0,0,1,0,0,5,10,2,19,5,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,14,Perú,2020,87.81,Progreso,11.1,7199.02,COFFEE COUNTY,Agustin Ccasa Ccoyo,2050.0,Calca,Cusco,washed,0,0,0,1,0,0,0,0,6,10,3,18,4,1,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
87,15,Perú,2020,87.81,Belen,11.1,6590.51,"Wataru & Co., Ltd.",Florencio Navarro Huailla,2280.0,La Convencion,Cusco,washed,1,0,0,1,0,0,2,1,10,10,1,18,1,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,16,Perú,2020,87.65,Eucalipto-Pata,11.2,6402.48,Nagahama Coffee Inc.,Edwin Tello Huachohuillca,2132.0,La Convención,Cusco,washed,0,0,0,0,0,0,1,0,7,7,2,18,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
89,17,Perú,2020,87.54,Santa Maria,11.0,8283.33,Corvus Coffee,Cesar Sampertegui Hurtado,2000.0,Jaen,Cajamarca,washed,0,0,0,0,0,0,1,3,4,8,1,21,2,0,1,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
90,18,Perú,2020,87.54,Lucmayoc,10.0,6329.2,"Wataru & Co., Ltd.",Raul Portilla Quispe,2020.0,La Convencion,Cusco,washed,0,0,0,0,0,0,1,1,8,6,1,20,5,0,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
91,19,Perú,2020,87.35,El Encanto,9.3,11040.68,"Wataru & Co., Ltd.",Virgilio Digno Janampa Espejo,1630.0,Satipo,Junin,washed,0,0,0,0,0,0,0,1,6,8,2,19,1,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
92,20,Perú,2020,87.27,Macora,14.1,9647.36,Latorre & Dutch Coffee (China) for Fisheye Café / Fisher Coffee / Small Arms Big Heart / KOLAKOLA COFFEE,Clomalda Salvador Valverde,1459.0,Dos De Mayo,Huanuco,washed,0,0,0,0,0,1,0,2,5,4,3,17,3,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,21,Perú,2020,87.23,Cedruyoc,8.9,5618.48,List + Beisler GmbH,Emilio Gutierrez Nieble,1880.0,Calca,Cusco,washed,1,0,0,0,0,0,2,2,8,5,1,13,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94,22,Perú,2020,87.19,Tres Cumbres,10.0,8689.9,"Wataru & Co., Ltd.",Alejandro Diaz Goicochea,1750.0,Chanchamayo,Junin,washed,0,0,0,0,0,1,0,0,6,3,2,26,2,1,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,23,Perú,2020,87.15,El Cafetal,9.5,11785.04,"Wataru & Co., Ltd.",Eudes Fernandez Vasquez,1700.0,San Ignacio,Cajamarca,washed,1,0,0,0,0,0,3,2,7,10,2,17,4,0,1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
96,24,Perú,2020,87.0,Origen Marin,12.0,9128.76,Thood Qahwa LTD Co,Jimmy Anthony Marin Ciriaco,1530.0,Chanchamayo,Junin,natural,0,0,0,1,0,0,0,3,6,6,1,16,2,1,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
97,1,Perú,2021,90.2,Nueva Alianza,54.6,18055.67,Orsir Coffee(Taiwan),Dwight Aguilar Masías,1820.0,,,washed,0,0,0,0,0,1,0,1,3,8,1,19,2,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,1,Perú,2021,90.2,Nueva Alianza,50.4,17744.83,KALDI COFFEE FARM,Dwight Aguilar Masías,1820.0,,,washed,0,0,0,0,0,1,0,1,3,8,1,19,2,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99,2,Perú,2021,90.08,Santa Mónica,34.3,11342.67,SUPREMO COFFEE,Hugo Mariño Laura,1950.0,,,washed,0,0,0,0,0,1,1,0,3,10,2,19,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,2,Perú,2021,90.08,Santa Mónica,33.5,11410.44,KAKALOVE CAFE,Hugo Mariño Laura,1950.0,,,washed,0,0,0,0,0,1,1,0,3,10,2,19,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101,3,Perú,2021,90.0,La Palta,27.6,7301.58,Falcon Coffees,José Elmer Tineo Mendoza,1650.0,,,natural,0,0,0,0,0,0,0,3,2,4,3,28,0,2,2,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
102,3,Perú,2021,90.0,La Palta,27.7,8244.07,Cometeer & Onyx Coffee Lab,José Elmer Tineo Mendoza,1650.0,,,natural,0,0,0,0,0,0,0,3,2,4,3,28,0,2,2,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
103,4,Perú,2021,89.38,Chiriloma,25.7,15694.48,MOMOS COFFEE,Nory Quispe Santos,1950.0,,,washed,0,0,0,0,0,0,0,2,2,8,4,25,2,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,5,Perú,2021,89.09,Santa Teresa,14.0,22973.44,DABOV Specialty Coffee,Andrés Torres Goicochea,1688.0,,,natural,0,0,0,0,0,0,3,3,9,5,1,15,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105,6,Perú,2021,89.06,Carmen Alto,23.2,13778.94,Solberg & Hansen As,Marco Solórzano Vizarreta,1940.0,,,washed,0,0,0,0,0,0,1,0,5,6,5,18,2,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,7,Perú,2021,88.97,Nuevo Progreso,20.0,11905.0,Kaffebrenneriet As,Lucio Luque Vásquez,2100.0,,,washed,0,0,0,0,0,0,1,0,7,8,1,19,3,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107,8,Perú,2021,88.38,La Candelaria,26.0,16290.3,NOZY COFFEE,Roberto Vilca Palli,1700.0,,,washed,0,0,0,0,0,0,1,2,5,10,3,15,1,1,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,9,Perú,2021,88.27,La Lucuma,32.1,22030.87,Terarosa (Haksan Co. Ltd),Grimanes Morales Lizana,1800.0,,,washed,0,0,0,0,0,0,1,1,4,8,2,17,3,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109,10,Perú,2021,87.75,El Cedro,20.2,16343.21,KALDI COFFEE FARM,Nilson Silva Díaz,1800.0,,,natural,0,0,0,0,0,0,0,2,3,3,1,20,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,11,Perú,2021,87.72,Kukipata Belen,15.3,8557.44,SkyTop Coffee,Feliciano Huayllas Candia,1970.0,,,washed,0,0,0,0,0,0,1,1,6,12,2,16,3,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,12,Perú,2021,87.69,El Bosque,11.3,6956.73,"Wataru & Co., Ltd.",Elmer Cruz Guerrero,1850.0,,,washed,0,0,0,0,0,0,0,1,4,7,0,17,1,0,2,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
112,13,Perú,2021,87.64,Las Naranjas,12.0,7653.6,"UCC Ueshima Coffee Co., Ltd.",Mercedes Pérez Coronel,1765.0,,,washed,0,0,0,0,0,0,1,2,6,9,3,15,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,14,Perú,2021,87.63,El Aliso Chorro Blanco,10.9,8490.88,Kyokuto Fadie Corporation,Benedicto Wilcamango Romero,1900.0,,,washed,0,1,0,0,0,0,2,1,6,8,0,15,2,0,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
114,15,Perú,2021,87.63,Alto Cedruyoc,25.2,15677.93,Wataru for Voila Coffee,Ubaldina Jincho Aguirre,1800.0,,,washed,0,0,0,0,0,0,2,0,7,9,5,15,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115,16,Perú,2021,87.56,Eco Mario,10.1,6515.21,"Wataru & Co., Ltd.",Juan Carlos Mejía Condory,1790.0,,,washed,0,0,0,0,0,0,1,1,9,4,1,18,1,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116,17,Perú,2021,87.56,Los Pinos,19.3,13349.04,Luigi Lavazza S.p.A.,Irma Espinoza García,1800.0,,,natural,0,0,0,0,0,0,1,0,5,7,3,14,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117,18,Perú,2021,87.56,Sangre de Grado,12.7,11717.4,Kyokuto Fadie Corporation,Reguberto García Ordoñez,1580.0,,,washed,0,0,0,0,0,0,1,0,4,6,0,13,2,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
118,19,Perú,2021,87.53,La Chirimolla,8.5,7789.91,"Wataru & Co., Ltd.",Henry Arica Guerrero,1800.0,,,washed,0,0,0,0,0,0,0,0,4,6,2,14,2,0,0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
119,20,Perú,2021,87.33,Basulpata,14.1,8346.35,Blossom Valley Intl & The Few Coffee & Goods,Alejandro Quispe Ortiz,2177.0,,,washed,0,0,0,0,0,0,1,0,6,8,3,15,5,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
